sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
200,0.7593511031905444,0.8713932104422025,1.8278996349076335,1.0,0.0,0.68860916715267,0.775,0.812,1.754,0.704,0.7156319999999998,0.784,0.817,1.77,0.704,0.7221599999999997,141.53980994224548,22.864816904067993,109.23690128326416,0.01564889680945558,0.020608249258747432,0.02464889680945559,0.03246047408884902,-0.05939321044220247,-0.06815890889494357,-0.05439321044220258,-0.06242097114183374,-0.07389963490763352,-0.04042871583119922,-0.0578996349076335,-0.031675500012099546,0.02702283284732987,0.039242627220701376,0.03355083284732974,0.048722605576192186
201,0.5233837925238463,0.6341652286082824,1.6150567223070984,1.0,0.0,-0.27305431257740764,0.496,0.658,1.6,0.436,-0.2048000000000001,0.547,0.635,1.625,0.429,-0.23075,218.77086901664734,27.90325355529785,133.401264667511,-0.027383792523846262,-0.05232067350002744,0.023616207476153783,0.04512216047476821,0.023834771391717635,0.03758448164057279,0.0008347713917176147,0.0013163310665101834,-0.015056722307098314,-0.009322720433985675,0.009943277692901598,0.006156612059233243,0.06825431257740755,-0.24996606694522822,0.04230431257740763,-0.1549300290410717
202,0.5444704440526209,1.2239517605874555,0.652167638197497,1.0,0.0,-0.026796368943584392,0.529,1.231,0.668,0.473,-0.03607199999999999,0.536,1.226,0.67,0.475,-0.033500000000000085,24.665324449539185,23.06298542022705,46.56754183769226,-0.01547044405262088,-0.02841374444032397,-0.008470444052620874,-0.01555721553877815,0.007048239412544621,0.005758592486652991,0.002048239412544506,0.0016734641662359473,0.015832361802503025,0.024276521672037466,0.017832361802503027,0.02734321784470824,-0.0092756310564156,0.34615253566421655,-0.006703631056415693,0.25016938192369087
203,0.7908685105886161,0.17197580382008865,1.3755816850169131,1.0,0.0,-0.32671696090324986,0.892,0.151,1.35,0.362,-0.37260000000000004,0.802,0.157,1.35,0.362,-0.37260000000000004,152.16780948638916,23.578547477722168,91.8090934753418,0.10113148941138395,0.12787396142010418,0.011131489411383977,0.0140750191243538,-0.02097580382008865,-0.12196950590812386,-0.014975803820088646,-0.08708087700381086,-0.025581685016913047,-0.01859699449007895,-0.025581685016913047,-0.01859699449007895,-0.04588303909675018,0.1404366610472281,-0.04588303909675018,0.1404366610472281
204,0.07177411338770373,0.8341405481812322,2.465049909388329,1.0,0.0,-0.37335698099925363,0.017,0.884,2.398,0.443,-0.27337200000000017,0.06,0.888,2.563,0.433,-0.343442,248.5090675354004,40.8955934047699,190.68298077583313,-0.05477411338770373,-0.7631458028861918,-0.011774113387703733,-0.16404401018655929,0.04985945181876783,0.05977344217048535,0.053859451818767834,0.06456879711243325,-0.067049909388329,-0.027200223870910013,0.09795009061167104,0.03973554054164206,0.09998498099925346,-0.26779995041649785,0.029914980999253604,-0.08012433815805203
205,0.49480495205591,0.13993485412975779,4.888055705801244,1.0,0.0,1.170409275519754,0.525,0.138,4.833,0.628,1.2372480000000001,0.503,0.144,4.884,0.63,1.2698400000000003,2440.332066297531,26.469024658203125,276.18559312820435,0.030195047944090003,0.06102414258109151,0.008195047944089984,0.01656217851102669,-0.0019348541297577737,-0.013826820643008896,0.004065145870242204,0.029050274111642727,-0.055055705801243526,-0.011263313905343242,-0.00405570580124337,-0.0008297175902537232,0.06683872448024619,0.05710713839871487,0.09943072448024637,0.08495380766364082
206,0.6974464154939893,0.1864314525776461,1.10143572154789,1.0,0.0,-0.5172827413454614,0.446,0.143,1.135,0.274,-0.5130199999999999,0.541,0.135,1.139,0.272,-0.519384,133.24553871154785,28.085540771484375,103.21298718452454,-0.25144641549398933,-0.360524349839685,-0.1564464154939893,-0.22431316875172552,-0.04343145257764611,-0.23296204571252543,-0.051431452577646086,-0.275873259938398,0.033564278452109964,0.030473206738692648,0.03756427845210997,0.03410483037477615,0.0042627413454614516,-0.008240640958509435,-0.0021012586545385847,0.004062108565758785
207,0.3929320369750139,0.014698966506663793,1.2681707887532088,1.0,0.0,-0.5496937374775251,0.352,0.049,1.273,0.281,-0.5575739999999999,0.332,0.048,1.271,0.281,-0.5566979999999999,125.80669808387756,34.405569076538086,111.46678614616394,-0.04093203697501391,-0.10417078049967386,-0.06093203697501387,-0.1550701679712832,0.03430103349333621,2.3335677020412144,0.033301033493336206,2.265535708122006,0.004829211246791143,0.003808013313048269,0.0028292112467911412,0.0022309386652665736,-0.007880262522474757,0.014335732763913743,-0.007004262522474769,0.012742118101283893
208,0.5545329808339591,1.659818699112014,1.0855597888930608,1.0,0.0,-0.2715078319315235,0.533,1.592,1.027,0.379,-0.24853399999999992,0.544,1.626,1.058,0.373,-0.26873199999999997,44.04555535316467,40.54059290885925,86.0714545249939,-0.021532980833959048,-0.038830838882794164,-0.010532980833959038,-0.01899432711489684,-0.06781869911201399,-0.04085910054411141,-0.03381869911201418,-0.020374935605983257,-0.058559788893060905,-0.05394432392597555,-0.027559788893060766,-0.02538762873776241,0.02297383193152358,-0.08461572459286466,0.0027758319315235314,-0.010223763755822774
209,0.6095655751861235,0.1034406375446143,1.803815255796275,1.0,0.0,0.8548773300396562,0.664,0.109,1.768,0.728,0.806208,0.607,0.113,1.769,0.728,0.8066639999999998,321.6966669559479,30.78710627555847,121.45242977142334,0.0544344248138765,0.08930035918983056,-0.0025655751861235476,-0.004208858391224242,0.0055593624553857,0.05374447206967308,0.009559362455385703,0.0924139939804868,-0.03581525579627498,-0.019855279348141845,-0.03481525579627509,-0.019300898850035653,-0.04866933003965612,-0.05693136117833238,-0.04821333003965633,-0.05639795131474572
210,0.44715719098416357,0.33741075154172984,0.8677449262875891,1.0,0.0,0.4204032243271423,0.411,0.338,0.864,0.743,0.41990399999999994,0.443,0.331,0.87,0.745,0.4263,46.39387249946594,23.274524927139282,80.49495601654053,-0.03615719098416359,-0.08086013534655227,-0.004157190984163561,-0.009296934205651166,0.0005892484582701862,0.001746383171187448,-0.00641075154172982,-0.018999843699221777,-0.0037449262875891565,-0.0043156994344073045,0.002255073712410849,0.0025987748750759846,-0.0004992243271423336,-0.0011874892918372472,0.005896775672857735,0.014026475848979411
211,0.3932001294208311,0.6130168735593091,0.9839825371099469,1.0,0.0,-0.5907729284736742,0.319,0.624,0.972,0.226,-0.532656,0.369,0.618,1.005,0.216,-0.57084,49.000823736190796,24.424236536026,76.36887454986572,-0.0742001294208311,-0.18870830365728788,-0.024200129420831107,-0.0615465957665807,0.010983126440690882,0.01791651570195852,0.004983126440690877,0.008128856897131987,-0.0119825371099469,-0.012177591225491446,0.021017462890053018,0.021359589319322032,0.05811692847367422,-0.09837439339650446,0.019932928473674227,-0.03374042294925921
212,0.5323050787663931,0.5571373950914973,1.5396787407193893,1.0,0.0,-0.5865517586193435,0.497,0.564,1.541,0.301,-0.613318,0.533,0.553,1.562,0.296,-0.6372960000000001,152.5632803440094,22.081775903701782,92.70290851593018,-0.035305078766393105,-0.06632489558095511,0.0006949212336069266,0.0013054942763600778,0.006862604908502656,0.012317616747616856,-0.004137395091497242,-0.007426166557744285,0.0013212592806106649,0.0008581395882580859,0.022321259280610795,0.014497348498935277,-0.02676624138065653,0.045633213075109216,-0.050744241380656585,0.08651281090709038
213,0.43073346544868407,0.4468929199842009,1.731608542398918,1.0,0.0,-0.9722382198928822,0.374,0.458,1.751,0.229,-0.9490419999999999,0.411,0.45,1.789,0.224,-0.987528,199.47110509872437,51.21555018424988,123.6241364479065,-0.05673346544868407,-0.1317136233879257,-0.019733465448684095,-0.04581363425785421,0.011107080015799131,0.02485400756895366,0.003107080015799124,0.006952627524081092,0.019391457601081852,0.011198522718199065,0.057391457601081886,0.03314343640368827,0.02319621989288223,-0.023858576445840517,-0.01528978010711779,0.015726372193846035
214,0.5927960743857019,1.6806219104558555,1.2266983620207474,1.0,0.0,0.26053745001640816,0.582,1.726,1.27,0.604,0.26415999999999995,0.594,1.751,1.302,0.606,0.27602400000000005,64.33317685127258,29.461568593978882,96.14489459991455,-0.01079607438570196,-0.018212121928927467,0.0012039256142980514,0.0020309271034658015,0.04537808954414446,0.027000772310433588,0.07037808954414437,0.04187621802756033,0.04330163797925257,0.03529933626708487,0.0753016379792526,0.06138561875570435,0.003622549983591794,0.013904143083321238,0.01548654998359189,0.059440782822648246
215,0.45381479111223716,0.3088201099641869,2.717857918415946,1.0,0.0,1.188034510493476,0.473,0.295,2.736,0.719,1.1983679999999999,0.463,0.305,2.78,0.723,1.2398799999999999,592.7994606494904,27.014033555984497,204.1479561328888,0.019185208887762817,0.0422754155737025,0.009185208887762863,0.02023999452563278,-0.013820109964186922,-0.044751327773925105,-0.003820109964186913,-0.01237001685100728,0.01814208158405428,0.006675139808128036,0.062142081584053876,0.022864359892761525,0.010333489506523907,0.008697970820924779,0.0518454895065239,0.04363971673262989
216,0.40540074967448936,0.08162776920525926,1.833077324207771,1.0,0.0,-0.4852523254654735,0.235,0.081,1.808,0.374,-0.455616,0.251,0.079,1.811,0.376,-0.44912799999999997,362.20995688438416,28.17130756378174,142.52749824523926,-0.17040074967448937,-0.42032667628589776,-0.15440074967448936,-0.38085955637344826,-0.0006277692052592543,-0.007690632873730515,-0.002627769205259256,-0.03219209872870015,-0.025077324207770868,-0.01368045083346875,-0.022077324207770976,-0.012043858661179211,0.029636325465473456,-0.06107405139593119,0.036124325465473506,-0.07444441493571742
217,0.15598846394097016,0.2948089102618803,4.134601859540057,1.0,0.0,0.44651705498384153,0.191,0.278,4.031,0.54,0.32248000000000054,0.172,0.307,4.22,0.542,0.3544800000000006,1397.132863998413,27.945399284362793,281.3588037490845,0.035011536059029846,0.22444952129459436,0.01601153605902983,0.10264564221293304,-0.01680891026188025,-0.05701628979581658,0.01219108973811972,0.04135251450605856,-0.10360185954005718,-0.025057275902154726,0.08539814045994287,0.0206545015363203,-0.12403705498384099,-0.2777879447142945,-0.09203705498384096,-0.2061221491017215
218,0.710465308217227,0.16367010219288403,1.227225645635015,1.0,0.0,-0.5247615758389221,0.602,0.152,1.208,0.291,-0.5049440000000001,0.766,0.139,1.208,0.291,-0.5049440000000001,134.94809079170227,27.037240266799927,82.81549215316772,-0.108465308217227,-0.15266798668804726,0.05553469178277304,0.07816664816770073,-0.01167010219288403,-0.07130259000590651,-0.024670102192884014,-0.15073065796592758,-0.019225645635015054,-0.015665941877434402,-0.019225645635015054,-0.015665941877434402,0.019817575838922075,-0.03776491410835531,0.019817575838922075,-0.03776491410835531
219,0.34925149137647876,1.5260950170408247,2.590931590267512,1.0,0.0,0.7782630137532505,0.317,1.55,2.526,0.645,0.7325400000000002,0.341,1.565,2.617,0.649,0.7798660000000002,183.42918157577515,36.519588232040405,237.11707997322083,-0.03225149137647876,-0.09234460602979351,-0.008251491376478737,-0.023626216580945013,0.023904982959175314,0.015664151112640603,0.038904982959175216,0.025493159026633835,-0.06493159026751227,-0.025061097912202356,0.026068409732487918,0.010061404102837146,-0.045723013753250275,-0.058750079273003755,0.0016029862467497047,0.002059697323940842
220,0.6393247450527876,0.3728742993416184,1.295183392741696,1.0,0.0,-0.22693931776677023,0.682,0.398,1.354,0.407,-0.2518440000000002,0.716,0.389,1.357,0.407,-0.252402,143.7532136440277,44.135618686676025,76.34452509880066,0.04267525494721247,0.06675051337749936,0.07667525494721239,0.11993162401508718,0.0251257006583816,0.06738383606149814,0.016125700658381592,0.04324701564804716,0.058816607258304066,0.045411798505074034,0.06181660725830396,0.04772807280013689,-0.024904682233229947,0.10974159294347113,-0.025462682233229783,0.11220040001793896
221,0.5955791589765312,0.08843486960847893,1.0733402178801983,1.0,0.0,-0.20679459306017245,0.34,0.11,1.085,0.409,-0.19747000000000003,0.462,0.102,1.088,0.407,-0.2023680000000001,105.1226487159729,50.71087384223938,82.24104571342468,-0.2555791589765312,-0.42912710279474753,-0.13357915897653122,-0.22428447497403933,0.021565130391521067,0.2438532502732774,0.01356513039152106,0.15339119570794807,0.011659782119801676,0.01086308136559837,0.01465978211980179,0.013658094493798286,0.009324593060172415,-0.045091087354779985,0.004426593060172346,-0.02140574854819492
222,0.5787573463144833,0.6055368087684103,1.0063927281048115,1.0,0.0,0.33852203935559455,0.552,0.641,1.004,0.677,0.3554160000000002,0.585,0.633,1.018,0.683,0.37258800000000014,77.59277772903442,25.152344465255737,79.99332618713379,-0.026757346314483232,-0.04623240894456641,0.006242653685516686,0.01078630573809524,0.0354631912315897,0.05856488114028543,0.02746319123158969,0.04535346296692772,-0.0023927281048115034,-0.0023775292070297143,0.011607271895188509,0.011533541102832433,0.016893960644405626,0.049905053970975465,0.03406596064440559,0.10063144104074594
223,0.5590006269368512,0.07410276034462081,3.1954279743703657,1.0,0.0,1.261235738248415,0.644,0.072,3.13,0.673,1.08298,0.64,0.072,3.135,0.673,1.0847100000000003,976.0865652561188,24.14302349090576,172.21101140975952,0.08499937306314886,0.1520559530119293,0.08099937306314886,0.14490032597458813,-0.002102760344620813,-0.02837627552390435,-0.002102760344620813,-0.02837627552390435,-0.06542797437036585,-0.02047549652038642,-0.060427974370365956,-0.01891076089182477,-0.1782557382484149,-0.14133419537887007,-0.17652573824841467,-0.1399625247644591
224,0.41022819311011566,0.6584448606718863,1.7460312254348498,1.0,0.0,1.0292599012052905,0.418,0.644,1.677,0.794,0.9860760000000002,0.431,0.669,1.753,0.805,1.0693300000000001,162.3186810016632,53.47289729118347,133.11319255828857,0.007771806889884325,0.01894508232348179,0.020771806889884337,0.05063476191727431,-0.014444860671886328,-0.021937844054468875,0.010555139328113694,0.016030407340932213,-0.06903122543484974,-0.039536077264401434,0.006968774565150104,0.003991208440968476,-0.043183901205290365,-0.04195626503541124,0.040070098794709574,0.038930982104506774
225,0.4434911754528932,1.90968546281553,4.846068279920406,1.0,0.0,-0.5862612144892472,0.44,1.901,4.789,0.439,-0.5842580000000002,0.446,1.915,4.852,0.439,-0.5919439999999998,386.86009979248047,35.865074634552,350.51904225349426,-0.0034911754528931804,-0.007872029131871659,0.002508824547106825,0.005656988652693739,-0.008685462815529954,-0.004548111709833414,0.005314537184470058,0.0027829384932504075,-0.057068279920406084,-0.011776202196091096,0.005931720079594527,0.0012240273427785776,0.002003214489247007,-0.003416931633439566,-0.00568278551075263,0.009693265340269002
226,0.6227573525470731,0.7900483305230681,1.7626439715461077,1.0,0.0,1.131143476618667,0.589,0.734,1.608,0.81,0.9969600000000001,0.621,0.735,1.648,0.816,1.0415359999999996,117.33066821098328,36.019777059555054,108.12751007080078,-0.03375735254707313,-0.05420626895693129,-0.0017573525470730988,-0.0028218896812467,-0.056048330523068124,-0.0709429136897994,-0.05504833052306812,-0.06967716834060293,-0.15464397154610765,-0.08773409380594385,-0.11464397154610784,-0.06504091205982317,-0.13418347661866692,-0.11862639832374075,-0.08960747661866741,-0.07921848860989014
227,0.27796610595234983,0.1223665937123254,1.4185199938536466,1.0,0.0,0.7062722387317739,0.111,0.096,1.376,0.744,0.6714880000000001,0.225,0.083,1.377,0.744,0.6719760000000001,181.38320016860962,32.5319766998291,176.01348781585693,-0.16696610595234984,-0.600670737823596,-0.05296610595234982,-0.19054879288566753,-0.0263665937123254,-0.21547215553218116,-0.0393665937123254,-0.3217103011371983,-0.04251999385364669,-0.029974899217411817,-0.041519993853646575,-0.02926993911509881,-0.03478423873177383,-0.04925046862132732,-0.03429623873177379,-0.04855951692701137
228,0.5541088990602824,1.4865762452773015,1.3598666689156516,1.0,0.0,0.4397203803685681,0.535,1.387,1.259,0.643,0.360074,0.544,1.428,1.308,0.651,0.39501600000000003,73.6169216632843,43.501025915145874,84.72633266448975,-0.019108899060282347,-0.03448581874914711,-0.01010889906028234,-0.01824352411128228,-0.09957624527730147,-0.06698361122992841,-0.05857624527730154,-0.039403458425622095,-0.10086666891565166,-0.07417394015259014,-0.051866668915651504,-0.03814099580586796,-0.07964638036856808,-0.18112960855216556,-0.04470438036856805,-0.10166547279682012
229,0.6745751210763828,1.4111159511234654,0.9384368567021959,1.0,0.0,-0.661974111279235,0.714,1.368,0.88,0.163,-0.59312,0.707,1.422,0.909,0.158,-0.621756,33.18525147438049,50.89440035820007,55.62893056869507,0.039424878923617124,0.05844401563566262,0.03242487892361712,0.04806711352158748,-0.043115951123465335,-0.03055450623255899,0.010884048876534491,0.007713079047734606,-0.058436856702195894,-0.06227041945853612,-0.029436856702195868,-0.03136796737251058,0.06885411127923502,-0.10401329916992912,0.040218111279235025,-0.060754809884506426
230,0.6167968946847795,0.24316833765927523,1.4058051986952649,1.0,0.0,-0.013711273291803439,0.55,0.29,1.419,0.489,-0.031217999999999968,0.626,0.272,1.421,0.49,-0.028420000000000112,207.925874710083,36.926387548446655,98.3293867111206,-0.06679689468477945,-0.10829641857862579,0.009203105315220506,0.014920803581418562,0.04683166234072475,0.19258947440083565,0.02883166234072479,0.11856667943802533,0.01319480130473516,0.009385938618651663,0.015194801304735162,0.010808610836577881,-0.01750672670819653,1.276812615110079,-0.014708726708196673,1.0727469575702724
231,0.2529046364865332,0.5669998016605301,1.1638186017959078,1.0,0.0,0.14573137435811057,0.255,0.63,1.122,0.549,0.10995600000000016,0.319,0.594,1.143,0.551,0.11658600000000008,80.92198514938354,36.41706585884094,90.35772252082825,0.002095363513466786,0.008285192167990802,0.06609536351346679,0.26134500510427083,0.0630001983394699,0.1111114997835377,0.027000198339469872,0.047619414081621195,-0.041818601795907684,-0.03593223353826507,-0.020818601795907776,-0.017888184433366375,-0.0357753743581104,-0.2454884853428911,-0.029145374358110487,-0.1999938207299863
232,0.42971281348230783,0.6429778625112841,1.0660186222049797,1.0,0.0,0.443983697314398,0.272,0.587,1.007,0.687,0.3766180000000001,0.336,0.558,1.026,0.697,0.4042439999999998,75.09873485565186,44.80798387527466,84.17853212356567,-0.1577128134823078,-0.36701910795778764,-0.09371281348230781,-0.2180824274772671,-0.055977862511284115,-0.08706032629591773,-0.08497786251128403,-0.13216296775659628,-0.059018622204979776,-0.05536359400823991,-0.04001862220497965,-0.03754026559330092,-0.0673656973143979,-0.1517301146908875,-0.03973969731439819,-0.08950710928076563
233,0.5724595577361261,0.8212702832277768,1.233434181304927,1.0,0.0,-0.8094494792225546,0.487,0.83,1.252,0.169,-0.828824,0.53,0.817,1.278,0.164,-0.858816,72.2433671951294,38.97434401512146,82.17794489860535,-0.08545955773612612,-0.14928488236634266,-0.042459557736126086,-0.07417040586070138,0.008729716772223117,0.010629529584235494,-0.004270283227776894,-0.005199607626120016,0.01856581869507301,0.01505213571706848,0.044565818695073034,0.03613149316806193,-0.019374520777445392,0.02393542929455447,-0.04936652077744541,0.06098777260918133
234,0.7660118551067375,0.47062848772476956,2.1934569894739715,1.0,0.0,-0.5358327448801308,0.76,0.469,2.105,0.374,-0.5304599999999999,0.779,0.464,2.112,0.374,-0.532224,370.69939517974854,28.565810203552246,160.24336862564087,-0.006011855106737518,-0.007848253348376463,0.012988144893262499,0.016955540317914148,-0.0016284877247695895,-0.0034602404385727556,-0.006628487724769538,-0.014084331691892767,-0.08845698947397151,-0.04032766081052039,-0.0814569894739714,-0.037136351369035134,0.005372744880130842,-0.010026906588795277,0.003608744880130743,-0.006734834544197261
235,0.6051670288968376,0.11277744803672371,2.027308087592137,1.0,0.0,0.011141977290896499,0.568,0.115,2.071,0.49,-0.04142000000000001,0.569,0.117,2.079,0.49,-0.04158000000000017,437.4112055301666,31.35785484313965,139.49902939796448,-0.03716702889683765,-0.061416149793536566,-0.03616702889683765,-0.05976371343753927,0.0022225519632762952,0.019707414930621288,0.004222551963276297,0.03744145692941472,0.043691912407862965,0.021551688505202223,0.05169191240786297,0.025497808016569496,-0.05256197729089651,-4.717473022839674,-0.05272197729089667,-4.731833131088225
236,0.2878845277597571,0.5210565151182533,1.878322622424133,1.0,0.0,0.4931271786520006,0.173,0.536,1.827,0.613,0.4129019999999999,0.224,0.521,1.904,0.619,0.4531519999999998,247.9582176208496,27.33720111846924,110.71491885185242,-0.1148845277597571,-0.3990646133495217,-0.06388452775975709,-0.2219102508109413,0.014943484881746683,0.028679201676146918,-5.6515118253330776e-05,-0.0001084625498646816,-0.05132262242413299,-0.027323646008105273,0.025677377575866966,0.013670376573928581,-0.08022517865200074,-0.1626865890282141,-0.03997517865200084,-0.0810646429208707
237,0.6627646347414337,0.1725982448313637,1.9763965846991125,1.0,0.0,0.6694805589001462,0.637,0.166,1.976,0.667,0.6599840000000001,0.657,0.164,1.98,0.667,0.6613200000000004,460.80531787872314,29.794063806533813,140.73750567436218,-0.025764634741433645,-0.038874486342327666,-0.005764634741433627,-0.008697861109747658,-0.006598244831363703,-0.038228921955785165,-0.008598244831363705,-0.049816525305715474,-0.00039658469911252325,-0.00020066048594842087,0.0036034153008874803,0.0018232248167116044,-0.009496558900146113,-0.01418496590214285,-0.008160558900145887,-0.012189388910041588
238,0.21854622124830453,0.21941205184407703,1.8349673020035666,1.0,0.0,0.7403273300137891,0.228,0.239,1.834,0.694,0.711592,0.255,0.229,1.848,0.694,0.7170239999999997,263.7702524662018,29.89048480987549,120.14952611923218,0.00945377875169548,0.04325757131693633,0.036453778751695476,0.16680123107815245,0.019587948155922963,0.0892747139060663,0.009587948155922982,0.043698366043887875,-0.0009673020035665392,-0.0005271494497533335,0.013032697996433473,0.007102414294905044,-0.02873533001378914,-0.038814357985749254,-0.02330333001378948,-0.031477063008541695
239,0.523497435020443,1.0065012279230436,1.1636510716827408,1.0,0.0,0.06894056879994492,0.464,1.054,1.157,0.508,0.018512000000000084,0.498,1.035,1.18,0.51,0.023600000000000065,68.89890813827515,22.270724773406982,76.26969289779663,-0.05949743502044297,-0.11365372786997427,-0.025497435020442993,-0.04870594068803279,0.04749877207695641,0.047191966347594094,0.02849877207695628,0.028314691811916277,-0.006651071682740817,-0.005715692482560763,0.016348928317259093,0.01404968268848592,-0.05042856879994484,-0.7314788618336019,-0.04534056879994486,-0.6576761635303056
240,0.9488818849653589,0.24840810249187348,1.7277506848712059,1.0,0.0,-0.7615303479784633,0.969,0.223,1.722,0.272,-0.7852319999999999,0.926,0.227,1.721,0.272,-0.7847759999999999,214.92961287498474,23.654855489730835,111.82638359069824,0.020118115034641115,0.021201917070400783,-0.022881884965358812,-0.024114576669565325,-0.025408102491873474,-0.10228371070426209,-0.02140810249187347,-0.08618117636711879,-0.005750684871205891,-0.0033284228572796498,-0.006750684871205781,-0.00390721006816386,-0.023701652021536623,0.031123713039742082,-0.02324565202153661,0.030524918781298545
241,0.3490953240811481,0.5039132881978162,1.3210126046426116,1.0,0.0,-0.5089432294829134,0.326,0.553,1.289,0.318,-0.46919599999999995,0.38,0.533,1.321,0.307,-0.509906,99.48800206184387,24.76424479484558,76.41435050964355,-0.02309532408114806,-0.06615764373795936,0.03090467591885193,0.08852789993734796,0.049086711802183824,0.09741102874610907,0.029086711802183807,0.05772166061785917,-0.032012604642611686,-0.024233383186583912,-1.2604642611657724e-05,-9.541652038261814e-06,0.039747229482913427,-0.07809756998496008,-0.0009627705170865974,0.0018917051280253258
242,0.12899342986174386,0.12581447536027907,1.4251124174361498,1.0,0.0,0.11624681270395198,0.188,0.15,1.418,0.539,0.11060400000000015,0.294,0.133,1.418,0.539,0.11060400000000015,185.02561140060425,25.249887466430664,97.21313881874084,0.05900657013825614,0.4574385703326117,0.16500657013825612,1.2791858493499353,0.02418552463972093,0.19223165355547434,0.007185524639720942,0.05711206615252069,-0.007112417436149876,-0.004990776411130765,-0.007112417436149876,-0.004990776411130765,-0.005642812703951838,-0.04854165523077608,-0.005642812703951838,-0.04854165523077608
243,0.7333407059681651,0.12064913515371879,1.176731406434329,1.0,0.0,0.5818720460153974,1.014,0.128,1.185,0.752,0.59724,0.911,0.131,1.184,0.751,0.594368,138.22665333747864,30.33100962638855,98.95622181892395,0.28065929403183487,0.38271337148986584,0.1776592940318349,0.2422602380939525,0.00735086484628121,0.06092762154420328,0.010350864846281213,0.08579311267414556,0.008268593565671,0.007026746732906592,0.007268593565670889,0.00617693513228801,0.015367953984602556,0.026411225783814146,0.01249595398460257,0.021475432735037943
244,0.4574554106153598,0.10340893277818435,3.077937804058613,1.0,0.0,0.1337415631926815,0.573,0.111,3.031,0.498,-0.012124000000000024,0.536,0.114,3.042,0.499,-0.006083999999999978,987.2482044696808,23.432495594024658,155.38443732261658,0.11554458938464013,0.25258109687501973,0.0785445893846402,0.17169889690228737,0.007591067221815656,0.07340823483884851,0.010591067221815659,0.10241926821287148,-0.04693780405861281,-0.015249757157769708,-0.03593780405861313,-0.011675935755175114,-0.1458655631926815,-1.0906524472316281,-0.13982556319268147,-1.045490719973377
245,0.5753961698379093,0.36973343996278324,2.2118561136103274,1.0,0.0,-0.5533588833225627,0.537,0.388,2.164,0.391,-0.47175199999999995,0.552,0.387,2.196,0.389,-0.48751199999999995,330.12439465522766,23.415030241012573,142.7834701538086,-0.03839616983790928,-0.06672997119310958,-0.023396169837909264,-0.040660975975039995,0.018266560037216772,0.04940467391603923,0.01726656003721677,0.04670002269460613,-0.04785611361032727,-0.021636178463803224,-0.015856113610327238,-0.007168691269182929,0.08160688332256272,-0.14747550962327757,0.06584688332256272,-0.1189948969955894
246,0.6482188268996018,0.43195792775649694,2.546211558892094,1.0,0.0,0.6181991106711164,0.626,0.423,2.528,0.62,0.6067200000000001,0.635,0.424,2.557,0.62,0.61368,443.0395758152008,23.501092433929443,160.43089365959167,-0.02221882689960175,-0.034276738005085856,-0.013218826899601743,-0.0203925377527628,-0.008957927756496953,-0.020737963539696185,-0.007957927756496952,-0.018422923264376317,-0.018211558892093915,-0.0071524138787658785,0.010788441107906,0.004237056056960271,-0.011479110671116288,-0.018568630192066397,-0.004519110671116433,-0.007310121598542079
247,0.6104453835915812,0.9799767628832429,1.4578888599564872,1.0,0.0,1.0803504018598733,0.594,0.98,1.475,0.868,1.0856,0.614,0.983,1.507,0.872,1.121208,66.19090962409973,23.799469232559204,150.6018590927124,-0.01644538359158121,-0.026939975358359007,0.003554616408418809,0.005822988434288869,2.3237116757113263e-05,2.371190587085563e-05,0.003023237116757116,0.0030850089831337283,0.017111140043512885,0.011736930374804833,0.04911114004351269,0.03368647733886826,0.005249598140126599,0.004859162481995816,0.04085759814012668,0.03781883921160064
248,0.7397145076073718,0.5627900614857798,2.4210787028571046,1.0,0.0,-0.7842987021252679,0.701,0.569,2.4,0.346,-0.7392000000000001,0.722,0.562,2.408,0.348,-0.732032,441.2124490737915,30.753432512283325,169.48164916038513,-0.03871450760737183,-0.052337093850700636,-0.01771450760737181,-0.02394776285336069,0.006209938514220137,0.011034200742326089,-0.0007900614857797583,-0.0014038298467708833,-0.02107870285710467,-0.0087063269906219,-0.013078702857104663,-0.005402014747257304,0.04509870212526779,-0.05750194664744535,0.05226670212526785,-0.06664132171025808
249,0.6855068024531472,0.22368706691584553,1.5210540020982932,1.0,0.0,0.6566066233615955,0.737,0.246,1.546,0.713,0.658596,0.708,0.249,1.549,0.714,0.6629719999999999,185.81175708770752,22.998591423034668,101.86433815956116,0.051493197546852776,0.07511697529853792,0.02249319754685275,0.032812508156533,0.022312933084154468,0.09975066235076047,0.02531293308415447,0.11316225579406243,0.024945997901706818,0.016400468272194036,0.02794599790170671,0.018372784834171055,0.001989376638404483,0.0030297846040899996,0.006365376638404419,0.009694353379830262
