sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
50,0.3,0.5,2.0,1.0,0.0,-0.08028568897111943,0.25,0.512,1.957,0.479,0.22691008288485418,0.2704961949243903,0.4935607028266757,0.5279600111581001,1.9218558864492885,1.9886291128728881,0.4700689399640145,0.4873404722091747,-0.0821940000000001,0.288,0.506,2.035,0.478,0.2659793740747496,0.30759053329789365,0.49026692438858716,0.522173161103676,2.004098290215361,2.0666427318247056,0.46975210167873926,0.48566317763931194,-0.08954000000000018,1569.9512674808502,74.4013283252716,769.4840085506439,-0.04999999999999999,-0.16666666666666663,-0.01200000000000001,-0.040000000000000036,0.01200000000000001,0.02400000000000002,0.006000000000000005,0.01200000000000001,-0.04299999999999993,-0.021499999999999964,0.03500000000000014,0.01750000000000007,-0.0019083110288806715,0.023769006074882585,-0.009254311028880746,0.11526725556543123
51,0.3,0.5,2.0,1.0,0.0,-0.2950495557721309,0.255,0.51,1.94,0.437,0.23421791524414076,0.27378455128999735,0.49255738141910177,0.5275038415127882,1.9052167245418392,1.9696948632230906,0.42897136768242816,0.44597332154974406,-0.24444,0.29,0.506,2.034,0.431,0.2709028838261665,0.31039067224850625,0.49059525992544084,0.521238744687923,2.017633991886342,2.0521404448846563,0.4236123232155726,0.43859588786408943,-0.28069199999999994,1583.32030916214,69.58176732063293,3706.8015904426575,-0.044999999999999984,-0.14999999999999997,-0.010000000000000009,-0.03333333333333337,0.010000000000000009,0.020000000000000018,0.006000000000000005,0.01200000000000001,-0.06000000000000005,-0.030000000000000027,0.03399999999999981,0.016999999999999904,0.05060955577213089,-0.17152900176273117,0.014357555772130937,-0.04866150614786687
52,0.3,0.5,2.0,1.0,0.0,-0.12261133142823355,0.266,0.517,1.977,0.466,0.2453864933568863,0.2845349405495364,0.5002860926356651,0.5342356211627101,1.9441002504877973,2.0065426940982993,0.45766479849018327,0.4748257284227836,-0.134436,0.307,0.501,2.033,0.464,0.28712655929712405,0.32679841670022064,0.48492645625290837,0.5174591001632878,1.999378178797347,2.063116208137848,0.455941716295513,0.4728311403706562,-0.14637599999999984,1647.8550989627838,79.46528244018555,742.7865042686462,-0.033999999999999975,-0.11333333333333326,0.007000000000000006,0.023333333333333355,0.017000000000000015,0.03400000000000003,0.0010000000000000009,0.0020000000000000018,-0.02299999999999991,-0.011499999999999955,0.03299999999999992,0.01649999999999996,-0.01182466857176645,0.09644025910188916,-0.02376466857176629,0.1938211443831857
53,0.3,0.5,2.0,1.0,0.0,-1.1250859289341701,0.294,0.502,1.944,0.229,0.26852625088844406,0.3153742396787972,0.48418161678518007,0.5228664389204276,1.9047725807257012,1.982971760408152,0.22211400255215716,0.23493905326784947,-1.053648,0.31,0.512,2.03,0.217,0.2892369523767741,0.3344518730867741,0.4911875481634983,0.5277118413406487,1.9911923148957325,2.0723347997497563,0.21191772428690006,0.22256121722473893,-1.14898,1327.1693739891052,83.65095090866089,870.5299491882324,-0.006000000000000005,-0.020000000000000018,0.010000000000000009,0.03333333333333337,0.0020000000000000018,0.0040000000000000036,0.01200000000000001,0.02400000000000002,-0.05600000000000005,-0.028000000000000025,0.029999999999999805,0.014999999999999902,0.07143792893417023,-0.063495531405184,-0.023894071065829747,0.021237552129431896
54,0.3,0.5,2.0,1.0,0.0,-0.25749410393241123,0.24,0.515,1.947,0.449,0.21859456642888545,0.2615120030426813,0.49795394322386305,0.5315292297777264,1.9148830210153855,1.9800248625085308,0.4401706653825194,0.45720088841471473,-0.19859399999999994,0.285,0.494,2.003,0.444,0.26594015531079807,0.3038547807985713,0.4772267482075639,0.510103353116332,1.9693634557624264,2.0325603993053973,0.43471468052597134,0.45149585616583493,-0.2243360000000001,2152.426114797592,91.88622498512268,709.2751791477203,-0.06,-0.2,-0.015000000000000013,-0.050000000000000044,0.015000000000000013,0.030000000000000027,-0.006000000000000005,-0.01200000000000001,-0.052999999999999936,-0.026499999999999968,0.0030000000000001137,0.0015000000000000568,0.058900103932411296,-0.22874350531875398,0.03315810393241114,-0.1287722842038927
55,0.3,0.5,2.0,1.0,0.0,-0.18425795740688744,0.262,0.518,1.943,0.459,0.23882256839195956,0.2830753671693413,0.5002763283456201,0.5346187570169479,1.9109202900403437,1.9740499508810738,0.4507575075634387,0.4680553941558462,-0.15932599999999986,0.302,0.509,2.011,0.455,0.2816952759691545,0.3224260407003349,0.4916010759850505,0.5247809380741311,1.9765744685077178,2.0422562198163634,0.44670570687955846,0.46418257956493497,-0.18098999999999998,1559.2952678203583,73.34966897964478,713.2122209072113,-0.03799999999999998,-0.1266666666666666,0.0020000000000000018,0.006666666666666673,0.018000000000000016,0.03600000000000003,0.009000000000000008,0.018000000000000016,-0.05699999999999994,-0.02849999999999997,0.01100000000000012,0.00550000000000006,0.024931957406887584,-0.13531007158530264,0.003267957406887456,-0.01773577354746744
56,0.3,0.5,2.0,1.0,0.0,0.47939998957527363,0.247,0.499,1.919,0.622,0.22663946991199527,0.2679560782036716,0.47955743602848916,0.5162929909296675,1.8851369104724767,1.9498506142117018,0.6144826069668191,0.6309459704489099,0.4682360000000001,0.28,0.495,1.996,0.629,0.2584361369587964,0.30065166864281645,0.4774510983976017,0.5107727515386101,1.9627537537470479,2.031751881075368,0.6211743301757862,0.6366189696970738,0.5149680000000001,1684.374018907547,90.2931854724884,993.3200659751892,-0.05299999999999999,-0.17666666666666664,-0.019999999999999962,-0.06666666666666654,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.010000000000000009,-0.08099999999999996,-0.04049999999999998,-0.0040000000000000036,-0.0020000000000000018,-0.011163989575273536,-0.023287421397660685,0.03556801042472646,0.07419276428486801
57,0.3,0.5,2.0,1.0,0.0,0.7558942475039307,0.248,0.501,1.924,0.682,0.22461379072177035,0.27079439298972985,0.48256750111491475,0.5205106243913357,1.8844430651416564,1.9562582988632704,0.674506479609275,0.6896804918192145,0.7003360000000001,0.287,0.494,1.995,0.691,0.26563408988213266,0.3075275972042204,0.4777497114038648,0.5109706507573016,1.960612100237058,2.02934485458565,0.6843256424179892,0.6981805544615826,0.7620899999999997,1327.0256164073944,74.22526478767395,764.2291643619537,-0.05199999999999999,-0.1733333333333333,-0.013000000000000012,-0.043333333333333376,0.0010000000000000009,0.0020000000000000018,-0.006000000000000005,-0.01200000000000001,-0.07600000000000007,-0.038000000000000034,-0.004999999999999893,-0.0024999999999999467,-0.05555824750393068,-0.07350002687200205,0.0061957524960689625,0.00819658638298705
58,0.3,0.5,2.0,1.0,0.0,1.7631883402447266,0.353,0.421,1.863,0.935,0.3113571828665696,0.40325457557051586,0.39806356881892097,0.45287055669584597,1.8005491850773985,1.9218336891703585,0.9319608828043403,0.937057604508142,1.62081,0.286,0.498,2.007,0.94,0.2484039763150958,0.31835788087954364,0.4722335862244621,0.5268048193359347,1.9408970344815257,2.0672266985288883,0.9375000483169453,0.9420537852854662,1.7661599999999997,480.8831248283386,172.15659618377686,2609.4433376789093,0.05299999999999999,0.17666666666666664,-0.014000000000000012,-0.04666666666666671,-0.07900000000000001,-0.15800000000000003,-0.0020000000000000018,-0.0040000000000000036,-0.137,-0.0685,0.007000000000000117,0.0035000000000000586,-0.1423783402447265,-0.08075050009970275,0.002971659755273137,0.001685389863036797
59,0.3,0.5,2.0,1.0,0.0,-0.46260465774725446,0.275,0.523,1.947,0.39,0.25236797144035383,0.2986411283197261,0.5027860349355635,0.5388618317177731,1.9139731462298006,1.9836677118547599,0.38172770700660225,0.3987599963152856,-0.42833999999999994,0.31,0.519,2.024,0.383,0.2917311167391801,0.3321461611171176,0.5011112433461586,0.5366511698767324,1.9820577971886426,2.05549277224574,0.37524421531351687,0.39087612550043316,-0.47361600000000004,1477.8687314987183,76.16237425804138,552.2205431461334,-0.024999999999999967,-0.08333333333333323,0.010000000000000009,0.03333333333333337,0.02300000000000002,0.04600000000000004,0.019000000000000017,0.038000000000000034,-0.052999999999999936,-0.026499999999999968,0.02400000000000002,0.01200000000000001,0.03426465774725451,-0.07406898563043678,-0.011011342252745582,0.023802921281353945
60,0.3,0.5,2.0,1.0,0.0,0.16470136346727493,0.243,0.516,1.949,0.544,0.22151841682659135,0.2645280407762017,0.49845358582072546,0.5329168122264304,1.9170498783511014,1.9815786443692223,0.5339953237940291,0.5517099644969474,0.1715120000000001,0.284,0.503,2.021,0.546,0.2662569723454852,0.3043241809121634,0.4869334790691215,0.5202971654254323,1.9874987742540526,2.053207739930626,0.5379788322900342,0.5548163761252981,0.1859320000000002,1563.2552165985107,70.940744638443,679.6422021389008,-0.056999999999999995,-0.19,-0.016000000000000014,-0.053333333333333385,0.016000000000000014,0.03200000000000003,0.0030000000000000027,0.006000000000000005,-0.050999999999999934,-0.025499999999999967,0.020999999999999908,0.010499999999999954,0.006810636532725178,0.0413514277559603,0.021230636532725278,0.12890382985167978
61,0.3,0.5,2.0,1.0,0.0,1.7471508728900722,0.322,0.403,1.817,0.929,0.2816516471136001,0.36344721497281274,0.37669244929962503,0.4280539354673847,1.7616326153949982,1.868129584125064,0.9268776553371405,0.9319529535735707,1.5589860000000002,0.251,0.476,1.963,0.935,0.2197325533807001,0.2874110685042597,0.45043794944437093,0.4995090959925854,1.898487937311067,2.0211140611276233,0.9327539411493235,0.9377118692856727,1.7078100000000003,601.2088296413422,90.41514563560486,1545.4427218437195,0.02200000000000002,0.0733333333333334,-0.04899999999999999,-0.1633333333333333,-0.09699999999999998,-0.19399999999999995,-0.02400000000000002,-0.04800000000000004,-0.18300000000000005,-0.09150000000000003,-0.03699999999999992,-0.01849999999999996,-0.188164872890072,-0.10769812487848668,-0.03934087289007193,-0.02251715836365964
62,0.3,0.5,2.0,1.0,0.0,-1.1730550461899667,0.267,0.497,1.873,0.222,0.23900806071662545,0.28970959766460713,0.4761099096795341,0.514238804769806,1.8308417239030117,1.910774620365139,0.21478359648506723,0.2280140488325469,-1.041388,0.288,0.5,1.951,0.21,0.2621468436801042,0.3086653431198827,0.48014364232529394,0.5179238918334154,1.9131432829763815,1.9903533401160625,0.2043090983964501,0.2156077325776326,-1.13158,1101.1749517917633,80.1502137184143,647.5445733070374,-0.032999999999999974,-0.10999999999999992,-0.01200000000000001,-0.040000000000000036,-0.0030000000000000027,-0.006000000000000005,0.0,0.0,-0.127,-0.0635,-0.04899999999999993,-0.024499999999999966,0.13166704618996672,-0.11224285392029618,0.04147504618996667,-0.03535643644744198
63,0.3,0.5,2.0,1.0,0.0,-0.18410979235363611,0.272,0.51,1.96,0.459,0.25139563660892006,0.2952759586284562,0.4920741364090188,0.5297117134737886,1.9314426091457209,1.9941649530019268,0.45018458939438066,0.46681404200780297,-0.16071999999999997,0.312,0.499,2.022,0.459,0.28856602743512644,0.3321238112272628,0.48344222749701055,0.5160550374716318,1.9886871898941922,2.0551544573452887,0.4504845423296301,0.4672385449808742,-0.16580399999999984,1499.4963088035583,73.46098899841309,767.5958316326141,-0.02799999999999997,-0.09333333333333324,0.01200000000000001,0.040000000000000036,0.010000000000000009,0.020000000000000018,-0.0010000000000000009,-0.0020000000000000018,-0.040000000000000036,-0.020000000000000018,0.021999999999999797,0.010999999999999899,0.02338979235363614,-0.127042630675012,0.018305792353636274,-0.09942867307391616
64,0.3,0.5,2.0,1.0,0.0,0.35899063458564306,0.257,0.526,1.964,0.587,0.23614470794933362,0.28209436399223137,0.5083321408016771,0.5445112268060592,1.9288825322137237,1.9975470364688142,0.578777481943649,0.5964414317927124,0.34173600000000004,0.3,0.513,2.024,0.591,0.28116605791529786,0.3212042011479107,0.4951646877706342,0.5298783094928905,1.9877956917624642,2.0556201657359905,0.5831918430516453,0.5989875173472846,0.3683679999999998,1503.9916830062866,71.08293628692627,862.2869219779968,-0.04299999999999998,-0.14333333333333328,0.0,0.0,0.026000000000000023,0.052000000000000046,0.013000000000000012,0.026000000000000023,-0.03600000000000003,-0.018000000000000016,0.02400000000000002,0.01200000000000001,-0.017254634585643025,-0.04806430286282761,0.009377365414356742,0.026121476470215878
65,0.3,0.5,2.0,1.0,0.0,-1.0370805346326235,0.286,0.504,1.938,0.255,0.26206340801482214,0.3108534054920982,0.4855478860436774,0.5227744089863292,1.90056786915627,1.9799835548076403,0.24745243142597156,0.261974413407843,-0.9496199999999999,0.305,0.51,2.013,0.246,0.28094479575354675,0.3268753724489112,0.49257095066041096,0.5269518120863775,1.970064314020798,2.050440855520173,0.23930531502205082,0.2527382225053122,-1.0226039999999998,1225.365732908249,73.9000997543335,795.0020568370819,-0.014000000000000012,-0.04666666666666671,0.0050000000000000044,0.016666666666666684,0.0040000000000000036,0.008000000000000007,0.010000000000000009,0.020000000000000018,-0.062000000000000055,-0.031000000000000028,0.0129999999999999,0.00649999999999995,0.0874605346326236,-0.08433340682033504,0.014476534632623661,-0.013958930043703736
66,0.3,0.5,2.0,1.0,0.0,0.9332187692071465,0.265,0.498,1.898,0.718,0.24057687232292432,0.29007851690390307,0.477331091060912,0.5167802833455898,1.8598413715014392,1.9354345129472335,0.7114237908716472,0.7258154455732253,0.8275279999999998,0.298,0.494,1.967,0.728,0.276093233701229,0.31980113116733455,0.47379564598491336,0.5112521004622942,1.9267917790622677,2.0059363274544597,0.7207315059110707,0.7352718325999993,0.8969519999999997,1224.1535975933075,72.15301847457886,834.1960020065308,-0.034999999999999976,-0.11666666666666659,-0.0020000000000000018,-0.006666666666666673,-0.0020000000000000018,-0.0040000000000000036,-0.006000000000000005,-0.01200000000000001,-0.10200000000000009,-0.051000000000000045,-0.03299999999999992,-0.01649999999999996,-0.1056907692071467,-0.11325401148643907,-0.036266769207146776,-0.038862022929477366
67,0.3,0.5,2.0,1.0,0.0,0.291879467029065,0.263,0.524,1.971,0.569,0.2414776051942889,0.28546567841763976,0.5073966597002281,0.5423588076113189,1.9373521684643331,2.0032337218213194,0.5599980691677094,0.5773347905514874,0.27199799999999996,0.302,0.512,2.038,0.57,0.28262454937516973,0.3213583626350276,0.4967083662636933,0.5293250043691472,2.004030125927873,2.0692514008106437,0.5614656252883555,0.5774216064758263,0.2853199999999996,1595.6154158115387,79.44318914413452,659.3232607841492,-0.03699999999999998,-0.12333333333333327,0.0020000000000000018,0.006666666666666673,0.02400000000000002,0.04800000000000004,0.01200000000000001,0.02400000000000002,-0.028999999999999915,-0.014499999999999957,0.03799999999999981,0.018999999999999906,-0.019881467029065014,-0.0681153327825052,-0.006559467029065402,-0.022473204764390704
68,0.3,0.5,2.0,1.0,0.0,-0.10938690764554826,0.267,0.512,1.942,0.473,0.24545649647559403,0.290246967416041,0.49365628547105145,0.5288110409869198,1.9092594185107565,1.9748029950217063,0.46340787162018793,0.47988316413376353,-0.10486800000000018,0.309,0.502,2.005,0.471,0.2860011486437196,0.3285403953465344,0.487009314162708,0.5191714257544634,1.9737861685359008,2.0394465358193274,0.463707353666987,0.47987849820946515,-0.11629,1754.9458746910095,89.49294447898865,1015.6101317405701,-0.032999999999999974,-0.10999999999999992,0.009000000000000008,0.030000000000000027,0.01200000000000001,0.02400000000000002,0.0020000000000000018,0.0040000000000000036,-0.05800000000000005,-0.029000000000000026,0.004999999999999893,0.0024999999999999467,0.004518907645548076,-0.041311229495497884,-0.006903092354451745,0.06310711677507305
69,0.3,0.5,2.0,1.0,0.0,1.1196673614311874,0.291,0.523,1.938,0.768,0.26684288605833095,0.3135954154674615,0.5033667741454861,0.5420625765870067,1.8968807673039012,1.9753056016024777,0.761973980685411,0.7744427779116944,1.038768,0.315,0.528,2.015,0.778,0.29465289388277427,0.338902504735839,0.5082926963597346,0.545557130345752,1.9793332486525046,2.0582549357495474,0.771984377674078,0.7844429712896659,1.1203400000000001,1207.71852517128,74.03945469856262,795.5332441329956,-0.009000000000000008,-0.030000000000000027,0.015000000000000013,0.050000000000000044,0.02300000000000002,0.04600000000000004,0.028000000000000025,0.05600000000000005,-0.062000000000000055,-0.031000000000000028,0.015000000000000124,0.007500000000000062,-0.08089936143118748,-0.07225303176452322,0.0006726385688127223,0.0006007485722839492
70,0.3,0.5,2.0,1.0,0.0,-1.292881470372962,0.289,0.48,1.931,0.185,0.2623420689218677,0.31507711015820916,0.4593476196899104,0.5005038518904651,1.8862848402653782,1.9715627112275644,0.17949750021682376,0.19070136507631041,-1.2165300000000001,0.293,0.498,2.024,0.174,0.2693174265324085,0.31413766865112003,0.47799494746625704,0.5173027098168982,1.983660636885289,2.0659399703182895,0.16915282297659162,0.17885549811611645,-1.319648,1019.3709223270416,72.40227055549622,8155.366418838501,-0.01100000000000001,-0.0366666666666667,-0.007000000000000006,-0.023333333333333355,-0.020000000000000018,-0.040000000000000036,-0.0020000000000000018,-0.0040000000000000036,-0.06899999999999995,-0.034499999999999975,0.02400000000000002,0.01200000000000001,0.07635147037296197,-0.05905527468882093,-0.02676652962703785,0.020703003516104546
71,0.3,0.5,2.0,1.0,0.0,-0.42828226447720175,0.27,0.521,1.955,0.408,0.248803373126656,0.2900615267498965,0.5021471354834063,0.5401214950550149,1.924305226912953,1.9934351986737011,0.39943222955266233,0.416223479078122,-0.35972000000000004,0.307,0.512,2.021,0.403,0.2889753012766826,0.3260311758522903,0.49395389394987144,0.5274226358542723,1.9869593171403486,2.0534197580288915,0.39443408006614467,0.41041283787281135,-0.3920739999999998,1467.7353541851044,72.59615325927734,679.5638656616211,-0.02999999999999997,-0.09999999999999991,0.007000000000000006,0.023333333333333355,0.02100000000000002,0.04200000000000004,0.01200000000000001,0.02400000000000002,-0.04499999999999993,-0.022499999999999964,0.020999999999999908,0.010499999999999954,0.0685622644772017,-0.16008663015942234,0.036208264477201935,-0.08454299297544077
72,0.3,0.5,2.0,1.0,0.0,-1.0784335537115761,0.259,0.488,1.909,0.243,0.2362770977510572,0.2853313426136613,0.46731071560439585,0.505381625077355,1.8694973487486726,1.950810770762435,0.23658964064457447,0.2497336153999034,-0.981226,0.277,0.494,1.994,0.231,0.2561003524593648,0.29906927514646003,0.475727434682572,0.5120168389470797,1.9551492242022754,2.0333821375400936,0.2240179879562002,0.23646718786453158,-1.072772,1183.98828125,74.54613733291626,702.6049330234528,-0.04099999999999998,-0.1366666666666666,-0.022999999999999965,-0.07666666666666655,-0.01200000000000001,-0.02400000000000002,-0.006000000000000005,-0.01200000000000001,-0.09099999999999997,-0.045499999999999985,-0.006000000000000005,-0.0030000000000000027,0.09720755371157608,-0.09013773113514785,0.005661553711576062,-0.005249793732855448
